FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
19	150	0.0644561	16.5	4.095	8.255	4.16
19	150	0.0608106	15.75	3.835	7.735	3.9
19	150	0.0639337	12.75	3.965	7.02	3.055
19	150	0.0631276	16.5	3.315	6.955	3.64
19	150	0.0587258	26.25	3.25	9.425	6.175
19	150	0.0701426	14.25	4.615	9.685	5.07
19	160	0.053533	19.5	3.705	7.41	3.705
19	160	0.0601961	15.75	3.965	7.605	3.64
19	160	0.0575122	15	3.64	7.085	3.445
19	160	0.0585436	18.75	3.575	7.8	4.225
19	160	0.0530152	14.25	4.03	7.085	3.055
19	160	0.052831	28.5	3.315	9.49	6.175
19	160	0.0631738	21.75	4.745	12.48	7.735
19	160	0.0628525	7.5	6.435	8.97	2.535
19	160	0.0609231	20.25	5.005	11.57	6.565
19	160	0.0629171	12	6.5	11.44	4.94
19	160	0.0615928	12	5.59	9.425	3.835
19	160	0.0489673	18	4.42	8.515	4.095
19	160	0.0519287	19.5	4.355	8.775	4.42
19	160	0.0567828	18	4.615	9.23	4.615
19	160	0.0581683	20.25	4.875	11.05	6.175
19	161	0.0585358	13.5	7.54	12.545	5.005
19	162	0.0516921	21.75	5.59	12.74	7.15
19	162	0.0501473	15	7.085	11.96	4.875
19	162	0.0587531	14.25	6.435	11.44	5.005
19	162	0.0586827	12	6.435	10.335	3.9
19	162	0.0507473	12.75	5.59	8.84	3.25
19	162	0.048247	18	5.005	9.36	4.355
19	162	0.0544953	18	4.94	9.75	4.81
19	162	0.0592633	17.25	5.265	10.53	5.265
19	162	0.0604352	17.25	5.59	11.96	6.37
19	162	0.0592894	9.75	6.11	8.775	2.665
19	162	0.0493558	16.5	4.68	8.515	3.835
19	162	0.0506737	17.25	4.68	8.84	4.16
19	162	0.0503519	15.75	4.68	8.385	3.705
19	162	0.0500623	17.25	4.68	8.645	3.965
19	162	0.0498878	15.75	4.68	8.255	3.575
19	162	0.0483813	19.5	4.16	8.45	4.29
19	162	0.0547808	21.75	4.745	11.7	6.955
19	162	0.0525144	15	5.98	10.465	4.485
19	162	0.0581083	15.75	5.59	10.4	4.81
19	162	0.0489177	19.5	5.525	10.79	5.265
19	162	0.056663	14.25	5.85	10.465	4.615
19	162	0.0607742	11.25	5.525	9.1	3.575
19	162	0.0554746	24.75	4.615	12.48	7.865
19	172	0.0589701	18.75	4.485	10.725	6.24
19	172	0.0585036	9.75	5.07	7.54	2.47
19	172	0.057736	18.75	3.77	8.32	4.55
19	172	0.0514076	16.5	4.03	7.93	3.9
19	172	0.0535285	15	3.835	7.28	3.445
19	172	0.0532549	23.25	3.64	8.385	4.745
19	172	0.0518906	16.5	4.355	8.19	3.835
19	172	0.0527001	15	4.16	7.02	2.86
19	172	0.0536282	21.75	3.77	8.775	5.005
19	172	0.0544153	12	4.485	7.28	2.795
19	172	0.0542173	19.5	3.705	7.93	4.225
19	172	0.0574463	14.25	4.095	7.345	3.25
19	172	0.0460346	18.75	3.77	6.89	3.12
19	172	0.0524514	22.5	3.575	7.67	4.095
19	172	0.0636671	14.25	4.095	7.865	3.77
19	172	0.0510168	16.5	4.16	8.125	3.965
19	172	0.0592033	20.25	4.225	10.79	6.565
19	172	0.0487896	11.25	5.33	7.735	2.405
19	172	0.0495978	16.5	3.835	7.605	3.77
19	172	0.0523102	19.5	3.77	8.19	4.42
19	172	0.0518156	16.5	3.9	7.085	3.185
19	172	0.0534297	18	3.835	7.865	4.03
19	172	0.0533914	17.25	3.9	7.475	3.575
19	172	0.0528959	18.75	3.705	7.345	3.64
19	172	0.061278	17.25	3.77	8.515	4.745
19	172	0.0537781	14.25	4.29	7.345	3.055
19	172	0.0599453	15.75	3.835	7.54	3.705
19	172	0.0574575	19.5	3.705	8.255	4.55
19	172	0.0592322	15	4.16	7.67	3.51
19	172	0.0515179	14.25	4.03	6.825	2.795
19	172	0.0536241	15	3.64	6.63	2.99
19	172	0.0596574	20.25	3.25	7.735	4.485
19	172	0.0603566	18	3.705	7.93	4.225
19	172	0.0516186	16.5	4.29	7.865	3.575
19	172	0.0592822	14.25	4.355	7.605	3.25
19	172	0.056956	16.5	3.9	7.8	3.9
19	172	0.0535019	19.5	3.9	8.125	4.225
19	172	0.053253	17.25	4.16	8.06	3.9
19	172	0.0539652	21.75	4.03	8.775	4.745
19	172	0.060208	12	4.55	7.735	3.185
19	172	0.0572867	18.75	4.095	8.645	4.55
19	172	0.0551415	12.75	4.42	7.345	2.925
19	210	0.0536426	19.5	3.575	7.67	4.095
19	210	0.0552552	15.75	4.03	7.475	3.445
19	210	0.0583403	17.25	3.77	7.28	3.51
19	210	0.0583527	18	3.77	7.605	3.835
19	210	0.0612347	17.25	3.77	7.67	3.9
19	210	0.0606582	15.75	3.9	7.345	3.445
19	210	0.0557961	19.5	3.835	8.385	4.55
19	210	0.0520803	13.5	4.225	7.02	2.795
19	210	0.0623956	18	3.77	8.71	4.94
19	210	0.061486	15	3.9	7.605	3.705
19	210	0.0567324	18	3.835	7.865	4.03
19	210	0.0531263	16.5	3.705	7.085	3.38
19	210	0.0520998	21	3.51	7.605	4.095
19	210	0.0528835	21	3.705	8.255	4.55
19	210	0.0547226	14.25	4.16	7.215	3.055
19	210	0.0547708	17.25	3.9	7.54	3.64
19	210	0.0532722	15	3.9	7.02	3.12
19	210	0.0519437	19.5	3.51	7.8	4.29
19	210	0.0524139	18	3.965	7.865	3.9
19	210	0.0531092	16.5	3.9	7.215	3.315
19	210	0.0530692	16.5	3.64	6.63	2.99
19	210	0.0481861	19.5	3.575	7.345	3.77
19	210	0.0518759	25.5	3.9	10.465	6.565
19	210	0.0555086	15	5.395	9.62	4.225
19	210	0.055325	19.5	5.005	10.465	5.46
19	210	0.054235	15	5.005	8.645	3.64
19	210	0.0486401	9	4.225	6.11	1.885
19	210	0.0415346	15	3.575	4.42	0.845
19	210	0.046703	29.25	2.73	6.63	3.9
19	210	0.0539292	25.5	3.575	9.1	5.525
19	210	0.0552834	14.25	4.55	8.06	3.51
19	210	0.0510357	13.5	4.355	7.085	2.73
19	210	0.047615	16.5	3.965	7.085	3.12
19	210	0.0534857	18.75	3.9	7.93	4.03
19	210	0.0576775	20.25	3.835	8.515	4.68
19	210	0.0551339	24	4.29	10.725	6.435
19	220	0.0591615	17.25	3.315	7.085	3.77
19	220	0.0583416	19.5	3.38	7.475	4.095
19	220	0.0608774	19.5	3.51	8.06	4.55
19	220	0.0585244	22.5	3.705	9.425	5.72
19	220	0.0618303	13.5	4.875	8.71	3.835
19	220	0.062044	12.75	4.485	7.735	3.25
19	220	0.0577279	15	3.705	6.825	3.12
19	220	0.0534628	18	3.315	6.76	3.445
19	220	0.0612828	18	3.38	7.67	4.29
19	220	0.0580984	16.5	3.9	7.54	3.64
19	220	0.0615059	15	3.77	7.41	3.64
19	220	0.058836	19.5	3.77	8.125	4.355
19	220	0.0601088	14.25	4.03	7.54	3.51
19	221	0.056032	6	6.11	7.605	1.495
19	221	0.0598645	13.5	4.29	7.605	3.315
19	221	0.0436395	12	3.575	5.33	1.755
19	221	0.0533401	21	2.86	6.5	3.64
19	221	0.0540256	20.25	3.38	7.735	4.355
19	221	0.0628413	18.75	3.965	9.1	5.135
19	221	0.0650241	18.75	4.615	10.79	6.175
19	221	0.0688247	12.75	5.33	10.01	4.68
19	221	0.0645276	14.25	5.265	10.075	4.81
19	221	0.0608043	11.25	5.135	8.19	3.055
19	221	0.053647	18	4.225	8.32	4.095
19	221	0.0586218	18	4.29	9.035	4.745
19	221	0.0576693	14.25	4.615	8.385	3.77
19	221	0.0619264	15	3.965	7.605	3.64
19	221	0.0502752	21.75	3.51	7.93	4.42
19	221	0.0527787	19.5	3.835	7.735	3.9
19	221	0.0573581	16.5	3.965	7.865	3.9
19	221	0.0576511	15	4.16	7.41	3.25
19	221	0.0591384	18	3.705	7.735	4.03
19	221	0.0564142	23.25	3.77	9.49	5.72
19	221	0.0580378	12.75	4.615	7.8	3.185
19	221	0.0570384	16.5	3.9	7.41	3.51
19	221	0.0562054	18	3.705	8.125	4.42
19	221	0.0575096	15.75	3.965	7.41	3.445
19	221	0.0572936	15.75	3.77	7.02	3.25
19	221	0.0537	17.25	3.705	7.085	3.38
19	221	0.0597945	15	3.575	6.695	3.12
19	240	0.0543621	17.25	4.03	7.67	3.64
19	240	0.0557466	21	3.705	8.515	4.81
19	240	0.0567962	12.75	4.615	7.8	3.185
19	240	0.0548633	13.5	4.03	6.695	2.665
19	240	0.0578874	25.5	3.185	9.035	5.85
19	240	0.0664729	11.25	4.875	8.255	3.38
19	240	0.0665483	16.5	3.9	8.58	4.68
19	240	0.0641111	13.5	4.29	7.995	3.705
19	240	0.0555759	24.75	4.095	10.075	5.98
19	240	0.071254	19.5	4.095	11.57	7.475
19	240	0.0592566	23.25	5.72	14.69	8.97
19	240	0.0598882	13.5	7.605	13.325	5.72
19	240	0.0618382	12	6.695	11.31	4.615
19	240	0.0563846	12.75	4.615	7.93	3.315
19	240	0.0504738	17.25	3.9	7.475	3.575
19	240	0.0553168	21	4.03	9.945	5.915
19	240	0.0574825	15	4.615	8.255	3.64
19	240	0.0581117	19.5	3.77	8.125	4.355
19	240	0.0558459	14.25	4.095	7.15	3.055
19	240	0.060933	15.75	3.445	7.085	3.64
19	240	0.0595501	18.75	3.445	7.605	4.16
19	240	0.058056	15.75	3.64	7.02	3.38
19	240	0.0585258	15.75	3.51	6.825	3.315
19	240	0.0570142	16.5	3.315	6.63	3.315
19	240	0.0532812	18.75	3.185	6.76	3.575
19	240	0.0632145	21	3.38	8.45	5.07
19	240	0.068898	15.75	4.03	8.515	4.485
19	240	0.0550089	25.5	4.16	11.57	7.41
19	240	0.0539401	24.75	5.59	13.975	8.385
19	240	0.079936	18.75	2.99	8.775	5.785
19	240	0.0543577	7.5	3.77	5.07	1.3
19	240	0.0496083	20.25	2.535	5.395	2.86
19	240	0.0536356	18	2.86	5.46	2.6
19	240	0.0562475	22.5	2.665	6.76	4.095
19	240	0.055505	18.75	3.38	7.28	3.9
19	240	0.056647	16.5	3.64	7.215	3.575
19	240	0.0555788	13.5	3.575	6.045	2.47
19	240	0.0588321	21.75	3.12	7.28	4.16
19	240	0.0554579	15.75	3.575	6.89	3.315
19	240	0.0557523	18	3.51	6.955	3.445
20	41	0.054185	15	4.615	8.255	3.64
20	41	0.0564862	16.5	4.29	8.71	4.42
20	41	0.0500081	16.5	3.965	7.41	3.445
20	41	0.0510554	18	3.835	7.475	3.64
20	41	0.0547845	18.75	3.9	8.125	4.225
20	41	0.0496021	12.75	4.29	6.825	2.535
20	41	0.057863	20.25	3.705	8.515	4.81
20	41	0.0534256	17.25	4.03	7.8	3.77
20	41	0.0508413	18.75	4.225	8.255	4.03
20	41	0.0547868	18.75	4.29	8.71	4.42
20	41	0.0543851	15.75	4.55	8.45	3.9
20	41	0.0542644	18	4.55	8.905	4.355
20	41	0.0532312	17.25	4.55	8.58	4.03
20	41	0.0561567	15	4.42	7.735	3.315
20	41	0.0515973	17.25	4.095	7.8	3.705
20	41	0.0518488	23.25	3.9	8.97	5.07
20	41	0.0614298	11.25	4.68	7.41	2.73
20	41	0.0514132	16.5	3.9	7.215	3.315
20	41	0.0539921	18.75	3.64	7.605	3.965
20	41	0.0496157	18.75	3.835	7.475	3.64
20	41	0.0536067	16.5	3.9	7.67	3.77
20	41	0.047118	18.75	3.835	7.41	3.575
20	41	0.0504233	18.75	3.77	7.995	4.225
20	41	0.0555633	15.75	4.16	7.93	3.77
20	41	0.0506617	16.5	4.16	7.8	3.64
20	41	0.0577509	18	4.095	8.645	4.55
20	42	0.064441	18.75	3.38	8.58	5.2
20	42	0.053178	9.75	4.68	6.565	1.885
20	42	0.0518022	20.25	3.38	7.475	4.095
20	42	0.0500874	17.25	3.835	6.63	2.795
20	42	0.0540627	22.5	3.575	8.58	5.005
20	42	0.0562962	18.75	4.42	8.905	4.485
20	42	0.0539933	15	4.81	8.71	3.9
20	42	0.0578636	12.75	4.81	8.06	3.25
20	42	0.0538615	19.5	4.355	9.36	5.005
20	42	0.053951	16.5	4.875	9.23	4.355
20	42	0.0506862	12.75	4.875	7.67	2.795
20	42	0.0561747	16.5	4.225	8.19	3.965
20	71	0.0555528	18	3.77	7.67	3.9
20	71	0.0535223	16.5	3.835	7.28	3.445
20	71	0.0564612	19.5	3.38	7.215	3.835
20	71	0.0577943	18	3.64	7.605	3.965
20	71	0.0623625	18.75	3.835	9.035	5.2
20	71	0.0561418	13.5	4.42	7.54	3.12
20	71	0.056466	17.25	3.575	7.41	3.835
20	71	0.0605024	18.75	3.64	8.58	4.94
20	71	0.0562274	16.5	3.705	7.02	3.315
20	71	0.059484	14.25	3.38	6.435	3.055
20	71	0.055648	18.75	3.38	6.955	3.575
20	71	0.0562573	21	3.51	8.06	4.55
20	71	0.0563975	18	3.965	8.19	4.225
20	71	0.0576118	18.75	3.965	8.45	4.485
20	71	0.0622011	15.75	4.42	8.71	4.29
20	71	0.0565713	15.75	4.225	7.8	3.575
20	71	0.0602206	20.25	3.835	9.62	5.785
20	72	0.062785	10.5	5.98	9.685	3.705
20	72	0.0632764	9	4.81	7.085	2.275
20	72	0.0438684	15	3.77	6.63	2.86
20	72	0.0534807	18.75	3.445	7.345	3.9
20	72	0.0549973	20.25	3.575	7.93	4.355
20	72	0.0529044	18	3.965	8.125	4.16
20	72	0.0578831	16.5	4.225	8.19	3.965
20	72	0.0625747	13.5	4.355	7.93	3.575
20	72	0.0620477	15	4.095	7.995	3.9
20	72	0.0520812	15	3.9	6.825	2.925
20	72	0.0565626	21.75	3.38	7.93	4.55
20	72	0.059964	16.5	4.16	8.32	4.16
20	72	0.0583645	21	4.03	9.295	5.265
20	73	0.0566303	12	5.59	8.58	2.99
20	73	0.0555276	11.25	4.68	7.28	2.6
20	73	0.0519249	13.5	3.12	5.655	2.535
20	73	0.064289	24	2.535	7.995	5.46
20	73	0.054801	19.5	3.9	8.645	4.745
20	73	0.0528438	14.25	4.55	7.8	3.25
20	101	0.0533989	18	4.29	8.84	4.55
20	101	0.0554503	13.5	3.9	6.695	2.795
20	101	0.0543575	18.75	3.38	7.02	3.64
20	101	0.0566077	18	3.77	7.67	3.9
20	101	0.0618782	19.5	3.965	9.035	5.07
20	102	0.0585442	21.75	3.445	10.14	6.695
20	102	0.0558582	11.25	5.2	8.255	3.055
20	102	0.056773	16.5	4.225	8.19	3.965
20	102	0.0554189	17.25	4.485	8.71	4.225
20	102	0.0495281	14.25	4.55	7.475	2.925
20	102	0.0560034	16.5	4.225	8.06	3.835
20	102	0.0529791	15.75	4.225	7.605	3.38
20	102	0.0541578	15.75	3.835	6.955	3.12
20	102	0.0470199	20.25	3.64	7.475	3.835
20	102	0.0528337	16.5	3.9	7.475	3.575
20	102	0.0574169	22.5	3.705	9.425	5.72
20	102	0.0537683	11.25	5.2	7.93	2.73
20	102	0.0412941	9	4.225	5.59	1.365
20	102	0.0543481	26.25	2.86	7.735	4.875
20	102	0.0492164	16.5	4.29	7.995	3.705
20	102	0.0554617	20.25	4.16	9.555	5.395
20	102	0.0559455	12.75	5.2	8.515	3.315
20	102	0.053387	17.25	4.225	8.19	3.965
20	102	0.0597147	14.25	4.42	7.995	3.575
20	102	0.0558698	12	4.485	7.085	2.6
20	102	0.0540654	18.75	3.575	7.475	3.9
20	102	0.0561893	17.25	4.03	8.19	4.16
20	102	0.0531053	19.5	4.225	8.385	4.16
20	102	0.0624633	12	4.16	7.02	2.86
20	103	0.0640242	11.25	5.785	9.555	3.77
20	103	0.0644449	13.5	4.81	8.84	4.03
20	103	0.0561058	18.75	4.55	9.36	4.81
20	103	0.0460048	9.75	5.46	7.865	2.405
20	103	0.0581725	18	4.42	9.1	4.68
20	103	0.0472933	12.75	4.94	7.475	2.535
20	103	0.0543487	20.25	3.64	8.775	5.135
20	103	0.0548005	19.5	4.68	10.075	5.395
20	103	0.0530707	20.25	4.615	9.945	5.33
20	103	0.0508708	12.75	5.655	9.035	3.38
20	140	0.0568438	15.75	3.9	7.54	3.64
20	140	0.0536798	29.25	3.51	10.205	6.695
20	140	0.0612783	11.25	5.135	8.45	3.315
20	140	0.0582821	14.25	4.94	8.775	3.835
20	140	0.054504	12.75	4.355	7.41	3.055
20	140	0.0600318	16.5	3.38	6.89	3.51
20	140	0.0558089	24	3.51	8.905	5.395
20	140	0.054163	14.25	4.355	7.41	3.055
20	140	0.054621	21	3.705	8.32	4.615
20	140	0.0542878	19.5	4.29	8.97	4.68
20	140	0.0590135	17.25	4.615	9.165	4.55
20	140	0.0580444	12	4.81	7.93	3.12
20	140	0.0596722	13.5	4.095	7.28	3.185
20	140	0.0589962	18.75	3.575	7.8	4.225
20	140	0.0529334	15.75	3.9	7.085	3.185
20	140	0.0542542	18	3.9	7.93	4.03
20	140	0.0606538	15.75	4.03	7.67	3.64
20	140	0.0565735	19.5	3.51	7.15	3.64
20	140	0.052744	19.5	3.51	7.41	3.9
20	140	0.0537513	21.75	3.965	8.71	4.745
20	140	0.0549998	22.5	4.615	11.115	6.5
20	140	0.0586371	16.5	5.135	10.4	5.265
20	140	0.0575856	7.5	5.135	6.89	1.755
20	140	0.0511735	17.25	3.38	6.24	2.86
20	140	0.0474029	21	3.055	6.24	3.185
20	140	0.0512348	18	3.055	5.98	2.925
20	140	0.0496879	28.5	3.055	8.385	5.33
20	140	0.062447	14.25	4.42	8.125	3.705
20	140	0.0618284	15.75	3.965	8.255	4.29
20	140	0.0557941	15	3.965	7.215	3.25
20	140	0.0516947	21	3.705	8.19	4.485
20	140	0.0509573	20.25	4.16	8.905	4.745
20	140	0.0514086	28.5	4.42	12.545	8.125
20	140	0.0604018	21	6.565	15.535	8.97
20	140	0.0524094	17.25	3.835	6.37	2.535
20	140	0.0466933	23.25	3.185	6.76	3.575
20	140	0.0556847	23.25	3.315	8.645	5.33
20	140	0.0599322	17.25	4.29	8.905	4.615
20	170	0.0533462	16.5	4.225	7.8	3.575
20	170	0.0570612	28.5	4.225	12.805	8.58
20	170	0.0573633	10.5	6.955	10.725	3.77
20	170	0.0592338	16.5	5.72	11.635	5.915
20	170	0.0590569	9	5.915	8.645	2.73
20	170	0.0528343	16.5	4.225	7.865	3.64
20	170	0.0528611	15.75	3.965	7.54	3.575
20	170	0.0494904	16.5	3.705	6.76	3.055
20	170	0.0571791	18.75	3.51	7.345	3.835
20	170	0.0553787	20.25	3.9	8.71	4.81
20	170	0.0571702	17.25	4.42	8.97	4.55
20	170	0.0544817	14.25	4.68	8.06	3.38
20	170	0.0530553	15	4.16	7.475	3.315
20	170	0.0517444	21	3.77	8.45	4.68
20	170	0.0570714	14.25	4.225	7.605	3.38
20	170	0.056159	20.25	3.835	8.58	4.745
20	170	0.05232	16.5	4.55	8.385	3.835
20	170	0.0555822	12.75	4.68	7.865	3.185
20	170	0.053913	15	3.965	6.89	2.925
20	170	0.0590623	15.75	3.64	7.215	3.575
20	170	0.0531713	21.75	3.575	8.19	4.615
20	170	0.0530043	27.75	3.965	11.18	7.215
20	170	0.0563021	16.5	5.915	11.31	5.395
20	170	0.0636522	19.5	5.785	13.845	8.06
20	170	0.06261	12.75	7.085	12.87	5.785
20	170	0.0636371	15.75	6.305	12.675	6.37
20	170	0.0605429	11.25	6.955	10.92	3.965
20	170	0.0626051	12.75	6.045	10.725	4.68
20	170	0.056573	20.25	5.72	12.805	7.085
20	170	0.0513131	11.25	6.825	10.075	3.25
20	170	0.0496573	7.5	5.265	6.76	1.495
20	170	0.0459987	20.25	3.38	8.06	4.68
20	170	0.044541	19.5	4.03	7.93	3.9
20	170	0.0493732	16.5	4.03	7.41	3.38
20	170	0.0536293	20.25	3.64	7.995	4.355
20	170	0.0585733	15	4.225	8.19	3.965
20	170	0.0529352	16.5	4.095	7.8	3.705
20	170	0.0502483	18	3.77	7.345	3.575
20	170	0.054931	18.75	3.835	7.605	3.77
20	170	0.0509735	15	4.03	7.085	3.055
20	170	0.0535997	13.5	3.965	6.565	2.6
20	170	0.0543783	19.5	3.51	7.8	4.29
20	180	0.0602862	20.25	3.315	8.125	4.81
20	180	0.0555448	16.5	4.03	8.06	4.03
20	180	0.0598524	15	3.9	7.345	3.445
20	180	0.0589818	16.5	3.77	7.605	3.835
20	180	0.0578665	18.75	3.965	8.385	4.42
20	180	0.0574533	14.25	4.225	7.54	3.315
20	180	0.0528601	20.25	3.965	8.515	4.55
20	180	0.0534672	15.75	4.42	8.125	3.705
20	180	0.0525118	23.25	3.835	9.36	5.525
20	180	0.0488651	12.75	4.81	7.54	2.73
20	180	0.050303	13.5	4.095	6.825	2.73
20	180	0.0550247	17.25	3.38	6.5	3.12
20	180	0.05342	18.75	3.25	6.825	3.575
20	180	0.0581932	18.75	3.445	7.8	4.355
20	180	0.0545443	18	3.705	7.735	4.03
20	180	0.0645704	15.75	3.835	7.735	3.9
20	180	0.0638589	15.75	3.77	7.865	4.095
20	180	0.0538848	19.5	4.16	8.515	4.355
20	180	0.0585551	12	4.55	7.41	2.86
20	180	0.0550723	17.25	3.77	7.67	3.9
20	180	0.0543049	18	3.9	8.19	4.29
20	180	0.0552691	12.75	4.03	6.695	2.665
20	180	0.0554294	18.75	3.38	7.215	3.835
20	180	0.0562866	17.25	3.705	7.67	3.965
20	180	0.0528174	15.75	3.9	6.955	3.055
20	180	0.0615236	17.25	3.51	7.15	3.64
20	180	0.0586358	18	3.575	7.475	3.9
20	180	0.0620249	14.25	3.705	6.955	3.25
20	180	0.0641095	15	3.38	6.825	3.445
20	180	0.0549855	15	3.185	5.85	2.665
20	180	0.0604788	35.25	2.665	11.765	9.1
20	180	0.0649601	15.75	7.02	14.69	7.67
20	180	0.0709029	7.5	7.085	10.4	3.315
20	180	0.0636118	15.75	4.615	9.49	4.875
20	180	0.0590036	13.5	4.875	8.32	3.445
20	180	0.0601202	15.75	3.965	7.865	3.9
20	180	0.0592278	12.75	4.225	6.76	2.535
20	190	0.0558321	27.75	3.51	10.01	6.5
20	190	0.0654928	12.75	5.005	8.84	3.835
20	190	0.0579018	18.75	4.42	9.685	5.265
20	190	0.0580323	15.75	4.81	8.905	4.095
20	190	0.0585067	18.75	4.485	9.685	5.2
20	190	0.0583633	18.75	4.875	10.335	5.46
20	190	0.058442	19.5	4.55	9.62	5.07
20	190	0.0568191	16.5	4.875	9.36	4.485
20	190	0.0563105	19.5	4.55	9.945	5.395
20	190	0.0604858	17.25	4.485	9.815	5.33
20	190	0.0578868	14.25	4.94	8.905	3.965
20	190	0.0590306	18	4.29	9.36	5.07
20	190	0.0587955	22.5	4.355	11.245	6.89
20	190	0.0630778	9.75	5.785	9.035	3.25
20	190	0.0608341	17.25	4.485	9.685	5.2
20	190	0.0578665	21.75	4.42	10.855	6.435
20	190	0.0683346	13.5	5.135	9.62	4.485
20	190	0.062251	15	4.55	8.905	4.355
20	190	0.0643657	20.25	4.355	11.31	6.955
20	190	0.069462	11.25	6.045	10.53	4.485
20	190	0.0621345	10.5	5.395	8.385	2.99
20	190	0.0606151	20.25	4.29	9.88	5.59
20	190	0.0469452	12.75	4.745	7.67	2.925
20	190	0.0586811	22.5	3.185	7.8	4.615
20	190	0.0518575	18	3.64	7.15	3.51
20	190	0.0503565	16.5	3.51	6.63	3.12
20	190	0.0547102	15	3.38	6.305	2.925
20	190	0.0547068	18.75	3.185	6.695	3.51
20	190	0.0579889	21	3.51	8.32	4.81
20	190	0.0573665	17.25	3.965	7.995	4.03
20	190	0.0605743	15	3.705	7.15	3.445
20	190	0.0622459	14.25	3.705	7.02	3.315
20	190	0.0608198	17.25	3.445	7.15	3.705
20	190	0.0586581	19.5	3.705	8.645	4.94
20	190	0.0638358	13.5	4.485	8.255	3.77
20	190	0.0590401	15.75	4.16	8.19	4.03
20	190	0.0609109	15	3.965	7.605	3.64
20	190	0.0580871	21.75	3.575	9.36	5.785
20	190	0.0570622	15	4.875	8.84	3.965
20	190	0.0614669	14.25	4.42	7.93	3.51
20	190	0.0572456	19.5	3.965	8.97	5.005
20	230	0.0562657	14.25	4.03	7.345	3.315
20	230	0.0549209	15	3.835	6.63	2.795
20	230	0.0565005	18	3.51	7.15	3.64
20	230	0.0539121	22.5	3.51	8.71	5.2
20	230	0.0457715	12.75	4.16	6.5	2.34
20	230	0.0551142	18	3.38	6.695	3.315
20	230	0.0582058	21.75	3.575	8.71	5.135
20	230	0.0561998	15.75	4.485	8.19	3.705
20	230	0.0527978	12	4.42	7.15	2.73
20	230	0.0541447	18	3.705	7.54	3.835
20	230	0.0523696	19.5	3.835	8.125	4.29
20	230	0.0528507	17.25	4.16	8.06	3.9
20	230	0.0563484	16.5	4.095	7.8	3.705
20	230	0.0569804	18.75	3.705	7.995	4.29
20	230	0.0562318	15.75	4.095	7.735	3.64
20	230	0.0491327	16.5	3.9	7.02	3.12
20	230	0.0640498	12.75	3.575	6.89	3.315
20	230	0.0547057	12.75	3.575	6.11	2.535
20	230	0.0503977	18.75	3.185	6.5	3.315
20	230	0.0510821	18.75	3.055	7.02	3.965
20	230	0.0459824	15.75	3.38	6.045	2.665
20	230	0.0529487	21.75	2.99	6.89	3.9
20	230	0.0481971	18.75	3.25	6.5	3.25
20	230	0.0589918	16.5	3.705	7.41	3.705
20	230	0.0550341	18	3.51	7.345	3.835
20	230	0.0552433	15	3.9	7.15	3.25
20	230	0.0619682	16.5	3.705	7.605	3.9
20	230	0.052506	15.75	3.77	6.695	2.925
20	230	0.0442653	17.25	3.445	6.24	2.795
20	230	0.0490635	19.5	3.12	6.435	3.315
20	230	0.0578155	23.25	3.185	8.32	5.135
20	230	0.0574298	22.5	4.03	9.945	5.915
20	230	0.0609277	10.5	5.135	7.995	2.86
20	230	0.0568827	20.25	4.16	9.23	5.07
20	230	0.0556534	9.75	4.615	7.15	2.535
20	230	0.0505162	17.25	3.835	7.345	3.51
20	230	0.0541338	16.5	3.705	7.15	3.445
20	230	0.0475746	15	3.835	6.695	2.86
20	230	0.0523403	18.75	3.38	6.955	3.575
20	230	0.057676	26.25	3.575	10.465	6.89
20	230	0.0600594	13.5	6.175	11.115	4.94
20	240	0.062369	12.75	3.445	5.85	2.405
20	240	0.0560662	23.25	2.925	7.28	4.355
20	240	0.0524205	18.75	3.445	7.15	3.705
20	240	0.0556174	18	3.64	7.41	3.77
20	240	0.0594766	18	3.77	8.58	4.81
20	240	0.0610104	15.75	3.965	7.67	3.705
20	240	0.0618436	16.5	4.095	8.19	4.095
20	240	0.0586713	24	3.575	9.49	5.915
20	240	0.063314	14.25	4.875	9.36	4.485
20	240	0.060855	18	4.68	10.27	5.59
20	241	0.0678992	12	4.485	8.32	3.835
20	241	0.0458045	35.25	1.95	6.5	4.55
20	241	0.0492271	24.75	3.12	7.28	4.16
20	241	0.0511627	15	3.705	6.695	2.99
20	241	0.0527252	21.75	3.38	7.93	4.55
20	241	0.0523174	12.75	4.225	6.825	2.6
20	241	0.0556137	19.5	3.51	7.605	4.095
20	241	0.0547861	15.75	3.965	7.8	3.835
20	241	0.0525816	17.25	3.64	6.825	3.185
20	241	0.0509774	24	3.25	7.8	4.55
20	241	0.0536063	17.25	4.095	8.125	4.03
20	241	0.0552532	16.5	4.16	7.995	3.835
20	241	0.0550568	17.25	4.095	8.19	4.095
20	241	0.0558456	15.75	4.42	7.995	3.575
20	241	0.0481082	12	4.42	6.76	2.34
20	241	0.0535544	18.75	3.575	7.085	3.51
20	241	0.0501169	16.5	3.64	6.955	3.315
20	241	0.0568878	16.5	3.51	6.89	3.38
20	241	0.0590968	16.5	3.575	6.825	3.25
20	241	0.0612861	13.5	3.64	6.565	2.925
20	241	0.0565568	18.75	3.185	6.76	3.575
20	241	0.0540448	18.75	3.445	7.28	3.835
