FOV_ID_ss	channel_ID_ss	elongation_rate_ss	gen_time_min_ss	s_b_um_ss	s_d_um_ss	delta_s_ss
8	90	0.0238083	38	2.145	4.095	1.95
8	90	0.0287136	32	2.08	3.835	1.755
8	90	0.0246049	36	1.95	3.64	1.69
8	90	0.0234633	44	1.755	3.64	1.885
8	90	0.0248009	38	1.82	3.51	1.69
8	90	0.0275171	46	1.82	4.485	2.665
8	90	0.0264468	34	2.145	4.03	1.885
8	90	0.0245409	44	1.95	4.42	2.47
8	90	0.0240572	32	2.34	4.03	1.69
8	90	0.0243378	42	1.95	4.03	2.08
8	90	0.0267125	30	2.08	3.64	1.56
8	120	0.0286293	28	2.015	3.64	1.625
8	120	0.0255811	50	1.95	4.55	2.6
8	120	0.0260618	40	2.405	5.07	2.665
8	120	0.0257763	32	2.405	4.29	1.885
8	120	0.0239371	38	2.21	4.16	1.95
8	120	0.0259794	36	2.145	3.965	1.82
8	120	0.0253152	50	1.95	4.745	2.795
8	120	0.0285894	30	2.21	4.095	1.885
8	120	0.0247684	44	2.08	4.42	2.34
8	120	0.0245276	34	2.405	4.485	2.08
8	120	0.0263359	40	2.145	4.745	2.6
8	120	0.0254336	38	2.275	4.55	2.275
8	120	0.0283404	30	2.34	4.225	1.885
8	120	0.0257344	36	2.08	3.965	1.885
8	120	0.0263036	36	2.08	4.16	2.08
8	120	0.0265851	38	2.08	4.16	2.08
8	120	0.0276438	44	2.015	4.615	2.6
8	120	0.0270883	34	2.34	4.485	2.145
8	120	0.0276671	38	2.21	4.55	2.34
8	120	0.0292155	36	2.21	4.355	2.145
8	120	0.0280177	38	2.405	5.135	2.73
8	120	0.0278292	28	2.73	4.615	1.885
8	120	0.0270622	38	2.21	4.485	2.275
8	120	0.0261916	40	2.145	4.615	2.47
8	120	0.0276684	36	2.21	4.42	2.21
8	120	0.0231847	28	2.21	3.575	1.365
8	120	0.0258377	54	1.82	4.81	2.99
8	120	0.0277916	30	2.34	4.16	1.82
8	120	0.0275536	36	2.015	4.03	2.015
8	120	0.0282337	32	2.015	3.705	1.69
8	120	0.0275845	40	1.82	3.77	1.95
8	120	0.026083	46	1.885	4.42	2.535
8	120	0.0270886	34	2.34	4.355	2.015
8	120	0.0281629	36	2.21	4.29	2.08
8	120	0.0255631	44	2.34	5.07	2.73
8	120	0.0262046	32	2.535	4.55	2.015
8	120	0.0283521	34	2.275	4.615	2.34
8	120	0.0258364	40	2.08	4.225	2.145
8	120	0.0260494	38	2.08	4.095	2.015
8	120	0.0259586	42	2.08	4.42	2.34
8	120	0.0265412	44	2.08	4.81	2.73
8	120	0.0288955	32	2.275	4.29	2.015
8	120	0.0272485	38	2.145	4.42	2.275
8	120	0.0288783	36	2.145	4.29	2.145
8	120	0.0262451	36	2.21	4.29	2.08
8	120	0.0260579	40	2.145	4.29	2.145
8	120	0.0240153	38	2.08	4.03	1.95
8	130	0.026142	42	1.95	4.225	2.275
8	130	0.0296513	34	2.08	4.16	2.08
8	130	0.0266404	38	2.08	4.225	2.145
8	130	0.0278517	40	2.015	4.29	2.275
8	130	0.0285344	38	2.08	4.225	2.145
8	130	0.0289622	34	2.08	4.225	2.145
8	130	0.0260307	42	2.015	4.485	2.47
8	130	0.0267224	38	2.21	4.29	2.08
8	130	0.0284363	40	2.08	4.55	2.47
8	130	0.0279512	34	2.145	4.225	2.08
8	130	0.0286171	32	2.08	3.9	1.82
8	130	0.027226	42	1.95	4.485	2.535
8	130	0.0283283	34	2.08	4.095	2.015
8	130	0.0255144	40	2.015	4.095	2.08
8	130	0.0243543	28	2.08	3.445	1.365
8	130	0.027207	56	1.56	4.615	3.055
8	130	0.0296988	32	2.275	4.42	2.145
8	130	0.0277722	34	2.145	4.16	2.015
8	130	0.0272428	44	1.95	4.485	2.535
8	130	0.0285094	36	2.34	4.745	2.405
8	130	0.0273954	30	2.275	4.16	1.885
8	130	0.028247	40	2.015	4.225	2.21
8	130	0.0278256	34	2.145	4.16	2.015
8	130	0.0266952	34	2.145	4.03	1.885
8	130	0.0268384	40	2.015	3.965	1.95
8	130	0.0258116	42	1.95	4.225	2.275
8	130	0.0278449	36	2.08	4.095	2.015
8	130	0.0295773	38	2.015	4.42	2.405
8	130	0.0274802	40	2.21	4.68	2.47
8	130	0.028398	34	2.21	4.225	2.015
8	130	0.0261459	46	1.95	4.55	2.6
8	130	0.0298718	24	2.275	3.77	1.495
8	130	0.0266164	42	1.755	3.9	2.145
8	130	0.0270978	42	1.69	3.77	2.08
8	130	0.028822	34	1.95	3.9	1.95
8	130	0.027874	40	1.82	3.965	2.145
8	130	0.0302066	38	1.885	4.095	2.21
8	130	0.0279637	40	1.82	3.965	2.145
8	130	0.0262868	48	2.015	4.745	2.73
8	130	0.0278319	36	2.34	4.81	2.47
8	130	0.0270861	40	2.535	5.265	2.73
8	130	0.0272755	32	2.405	4.485	2.08
8	130	0.026653	40	2.275	4.745	2.47
8	130	0.0282843	38	2.275	4.745	2.47
8	130	0.0282487	30	2.34	4.225	1.885
8	130	0.0263588	36	2.145	4.095	1.95
8	140	0.0281403	30	2.21	3.965	1.755
8	140	0.0278287	46	1.885	4.81	2.925
8	140	0.028396	36	2.47	5.07	2.6
8	140	0.0266946	26	2.535	4.225	1.69
8	140	0.0243699	42	2.015	4.16	2.145
8	140	0.0241404	44	2.08	4.355	2.275
8	140	0.0259036	30	2.34	4.095	1.755
8	140	0.0286498	36	2.08	4.29	2.21
8	140	0.0274095	38	2.08	4.16	2.08
8	140	0.0268092	34	2.08	3.9	1.82
8	140	0.0251848	36	1.885	3.445	1.56
8	140	0.0242731	50	1.755	4.03	2.275
8	140	0.0241903	46	1.885	4.29	2.405
8	140	0.0265584	38	2.21	4.485	2.275
8	140	0.0270798	38	2.145	4.55	2.405
8	140	0.0276702	30	2.275	4.095	1.82
8	140	0.0282288	38	1.885	4.29	2.405
8	140	0.0272447	40	2.21	4.615	2.405
8	140	0.0255777	36	2.34	4.485	2.145
8	140	0.0266385	40	2.275	4.615	2.34
8	140	0.0291134	36	2.535	5.33	2.795
8	140	0.0275246	28	2.535	4.355	1.82
8	140	0.0275144	32	2.21	4.03	1.82
8	140	0.0242978	48	2.08	4.745	2.665
8	140	0.0261016	40	2.34	4.745	2.405
8	140	0.0279719	26	2.47	4.29	1.82
8	140	0.025719	32	2.08	3.64	1.56
8	140	0.0246801	42	1.885	3.9	2.015
8	140	0.0253991	46	1.82	4.355	2.535
8	140	0.0257037	42	2.08	4.55	2.47
8	140	0.0247628	32	2.405	4.355	1.95
8	140	0.0297491	28	2.275	4.03	1.755
8	140	0.0252614	42	2.21	4.42	2.21
8	140	0.0258047	36	2.21	4.355	2.145
8	140	0.0267221	36	2.21	4.03	1.82
8	140	0.0227722	42	2.145	4.16	2.015
8	140	0.0250519	40	2.08	4.16	2.08
8	140	0.026631	42	2.015	4.42	2.405
8	140	0.023493	40	2.21	4.225	2.015
8	140	0.0257734	36	2.21	4.16	1.95
8	140	0.0270128	40	2.08	4.355	2.275
8	140	0.0277355	38	2.08	4.55	2.47
8	140	0.0266425	36	2.145	4.225	2.08
8	140	0.0230336	42	2.08	4.16	2.08
8	140	0.0253988	44	2.145	4.615	2.47
8	140	0.0249839	38	2.34	4.485	2.145
8	150	0.0268167	32	2.08	3.77	1.69
8	150	0.025801	46	1.95	4.355	2.405
8	150	0.0267457	36	2.21	4.29	2.08
8	150	0.0223848	38	2.08	4.03	1.95
8	150	0.025435	44	1.95	4.225	2.275
8	150	0.0289759	38	2.145	4.42	2.275
8	150	0.0294543	36	2.275	4.355	2.08
8	150	0.0251655	42	2.08	4.29	2.21
8	150	0.0269217	34	2.145	4.29	2.145
8	150	0.0281304	38	2.145	4.29	2.145
8	150	0.0276257	34	2.275	4.29	2.015
8	150	0.0279685	34	2.275	4.29	2.015
8	150	0.02285	46	2.34	4.81	2.47
8	150	0.0234606	36	2.47	4.68	2.21
8	150	0.0261162	32	2.405	4.225	1.82
8	150	0.0259995	40	2.015	4.095	2.08
8	150	0.0259255	42	2.275	4.615	2.34
8	150	0.0245451	40	2.21	4.55	2.34
8	150	0.0314951	30	2.08	4.16	2.08
8	150	0.0275716	34	2.145	4.225	2.08
8	150	0.02483	50	2.145	5.2	3.055
8	150	0.0263999	28	2.6	4.355	1.755
8	150	0.0241883	40	2.21	4.485	2.275
8	150	0.0269069	34	2.47	4.615	2.145
8	150	0.0287693	38	2.21	4.68	2.47
8	150	0.0270495	36	2.405	4.81	2.405
8	150	0.0273078	38	2.405	4.81	2.405
8	150	0.0297476	30	2.6	5.005	2.405
8	150	0.0292498	34	2.6	5.135	2.535
8	150	0.0263195	32	2.73	4.94	2.21
8	150	0.0275539	34	2.34	4.29	1.95
8	150	0.0247535	34	2.275	4.225	1.95
8	150	0.0270957	40	2.145	4.55	2.405
8	150	0.0267407	40	2.275	4.875	2.6
8	150	0.0269022	42	2.535	5.265	2.73
8	150	0.0274833	28	2.86	4.875	2.015
8	150	0.0269721	34	2.6	4.94	2.34
8	150	0.0258333	32	2.6	4.485	1.885
8	150	0.0278248	36	2.275	4.615	2.34
8	150	0.0265402	42	2.47	5.2	2.73
8	150	0.0266525	32	2.73	5.07	2.34
8	150	0.0264136	30	2.665	4.81	2.145
8	150	0.0228478	38	2.6	4.745	2.145
8	150	0.024274	38	2.535	4.81	2.275
8	150	0.025529	46	2.405	5.33	2.925
8	150	0.0280812	26	2.925	4.81	1.885
8	150	0.0246889	36	2.535	4.745	2.21
8	150	0.0235998	42	2.535	4.94	2.405
8	160	0.0248028	40	2.015	4.095	2.08
8	160	0.0264425	42	1.885	4.16	2.275
8	160	0.0260589	40	2.08	4.355	2.275
8	160	0.0275636	32	2.08	3.64	1.56
8	160	0.027329	36	1.82	3.575	1.755
8	160	0.0288857	40	1.82	3.835	2.015
8	160	0.0293955	42	1.82	4.29	2.47
8	160	0.0290743	34	1.885	3.77	1.885
8	160	0.0277904	38	1.885	3.77	1.885
8	160	0.0253203	44	1.755	3.965	2.21
8	160	0.0269899	46	1.885	4.615	2.73
8	160	0.0270103	40	2.21	4.745	2.535
8	160	0.0311351	22	2.6	4.16	1.56
8	160	0.0278244	38	2.015	4.03	2.015
8	160	0.0300496	34	1.95	3.965	2.015
8	160	0.0249201	36	2.08	3.835	1.755
8	160	0.0291066	42	1.885	4.42	2.535
8	160	0.0281146	38	2.21	4.68	2.47
8	160	0.0289845	28	2.34	4.16	1.82
8	160	0.0285663	40	2.21	4.68	2.47
8	160	0.0294847	28	2.34	4.095	1.755
8	160	0.0263981	30	2.015	3.575	1.56
8	160	0.0280788	42	1.82	4.225	2.405
8	160	0.0274849	42	2.08	4.485	2.405
8	160	0.0263754	36	2.21	4.225	2.015
8	160	0.0269206	44	2.145	4.55	2.405
8	160	0.0255093	26	2.275	3.77	1.495
8	160	0.0277741	40	1.82	3.835	2.015
8	160	0.0274812	46	1.95	4.615	2.665
8	160	0.026094	36	2.275	4.225	1.95
8	160	0.0278973	36	2.08	4.16	2.08
8	160	0.026827	30	2.08	3.575	1.495
8	160	0.0253513	46	1.755	3.9	2.145
8	160	0.026791	44	1.95	4.355	2.405
8	160	0.0271756	48	2.34	5.785	3.445
8	160	0.0243319	22	2.795	4.16	1.365
8	160	0.0268215	34	2.08	3.705	1.625
8	160	0.0280188	42	1.885	4.29	2.405
8	160	0.0303369	26	2.145	3.77	1.625
8	160	0.0269833	50	1.885	4.55	2.665
8	160	0.0251665	42	2.145	4.42	2.275
8	160	0.0262354	38	2.21	4.485	2.275
8	160	0.0268767	42	2.145	4.94	2.795
8	160	0.0280193	24	2.535	4.095	1.56
8	160	0.0251813	34	1.95	3.575	1.625
8	160	0.0258081	46	1.82	4.16	2.34
8	160	0.0285251	36	2.015	4.095	2.08
8	171	0.0268159	40	2.015	4.16	2.145
8	171	0.0271809	44	1.95	4.68	2.73
8	171	0.0309403	38	2.015	4.68	2.665
8	171	0.0278902	32	2.015	3.77	1.755
8	171	0.0287901	40	1.885	4.225	2.34
8	171	0.0286031	42	1.95	4.485	2.535
8	171	0.0266204	34	2.145	4.03	1.885
8	171	0.0264368	42	2.015	4.355	2.34
8	171	0.0288017	38	2.145	4.55	2.405
8	171	0.0256042	42	2.405	5.135	2.73
8	171	0.0298903	30	2.535	4.875	2.34
8	171	0.0312929	30	2.47	4.55	2.08
8	171	0.0251716	38	2.21	4.42	2.21
8	171	0.0267194	42	2.015	4.615	2.6
8	171	0.029212	42	2.275	5.2	2.925
8	171	0.0277366	28	2.535	4.485	1.95
8	171	0.0277786	40	2.21	4.485	2.275
8	171	0.0289999	34	2.34	4.615	2.275
8	171	0.026749	34	2.275	4.29	2.015
8	171	0.0265683	36	2.34	4.55	2.21
8	171	0.0252987	34	2.275	4.16	1.885
8	171	0.0289509	38	2.08	4.55	2.47
8	171	0.0306769	38	2.275	4.875	2.6
8	171	0.0269446	36	2.145	4.16	2.015
8	171	0.0247115	44	2.015	4.355	2.34
8	171	0.0274231	42	1.95	4.42	2.47
8	180	0.0260695	36	2.86	5.655	2.795
8	180	0.0260612	26	2.925	4.745	1.82
8	181	0.0244281	44	2.08	4.615	2.535
8	181	0.0238211	32	2.34	4.03	1.69
8	181	0.0257247	46	2.08	4.355	2.275
8	181	0.0264728	32	2.145	3.835	1.69
8	181	0.0264633	40	1.885	3.835	1.95
8	181	0.0262665	44	1.95	4.29	2.34
8	181	0.0279456	38	2.21	4.485	2.275
8	181	0.0253785	34	2.275	4.225	1.95
8	181	0.0241468	40	2.015	4.03	2.015
8	181	0.0268097	38	2.015	4.03	2.015
8	181	0.0274632	38	2.145	4.355	2.21
8	181	0.0277354	38	2.21	4.745	2.535
8	181	0.0279677	40	2.21	4.745	2.535
8	181	0.0279788	30	2.405	4.29	1.885
8	181	0.0262538	38	2.21	4.615	2.405
8	181	0.0258008	32	2.405	4.16	1.755
8	181	0.0268987	32	2.145	3.9	1.755
8	181	0.0248689	44	2.015	4.29	2.275
8	181	0.0284273	32	2.275	4.29	2.015
8	181	0.0264878	32	2.34	4.16	1.82
8	181	0.0263225	36	2.34	4.42	2.08
8	181	0.0279095	32	2.34	4.225	1.885
8	181	0.0264407	36	2.145	4.03	1.885
8	181	0.025032	42	1.95	4.225	2.275
8	181	0.0247262	40	2.015	3.965	1.95
8	181	0.0263116	40	2.08	4.225	2.145
8	181	0.021529	42	2.08	3.77	1.69
8	181	0.0258607	40	2.015	4.095	2.08
8	181	0.0251753	42	2.21	4.42	2.21
8	181	0.0249997	38	2.145	4.355	2.21
8	181	0.0253837	38	2.21	4.42	2.21
8	181	0.025591	30	2.34	3.965	1.625
8	181	0.026338	42	2.08	4.485	2.405
8	181	0.0250271	36	2.6	4.81	2.21
8	181	0.0267628	40	2.275	4.81	2.535
8	181	0.0267406	42	2.275	4.81	2.535
8	181	0.0242901	36	2.34	4.355	2.015
8	181	0.0248137	44	2.34	4.94	2.6
8	181	0.0254409	28	2.405	3.9	1.495
8	181	0.0227068	50	2.08	4.745	2.665
8	181	0.0245596	32	2.535	4.29	1.755
8	190	0.0285324	36	2.015	4.29	2.275
8	190	0.029614	28	2.21	3.9	1.69
8	190	0.0274162	38	2.015	4.16	2.145
8	190	0.0288729	38	2.015	4.29	2.275
8	190	0.0286693	42	2.08	4.745	2.665
8	190	0.0258373	34	2.275	4.095	1.82
8	190	0.0263192	32	2.015	3.77	1.755
8	190	0.0268286	44	1.885	4.29	2.405
8	190	0.0252806	42	1.95	4.095	2.145
8	190	0.0233367	52	1.885	4.615	2.73
8	190	0.0265291	30	2.145	3.835	1.69
8	190	0.0268741	38	2.08	4.225	2.145
8	190	0.0270149	40	2.015	4.355	2.34
8	190	0.0277547	36	2.015	4.03	2.015
8	190	0.0262111	38	2.015	4.03	2.015
8	190	0.0276307	40	1.95	4.03	2.08
8	190	0.0268337	40	2.08	4.485	2.405
8	190	0.0266719	44	2.275	5.07	2.795
8	190	0.0291176	28	2.665	4.615	1.95
8	190	0.0288228	36	2.21	4.485	2.275
8	190	0.0281357	54	2.405	7.15	4.745
8	190	0.0313203	8	3.51	4.16	0.65
8	190	0.0288195	36	2.145	4.485	2.34
8	190	0.0267332	34	2.275	4.355	2.08
8	190	0.024576	38	2.21	4.42	2.21
8	190	0.0266426	38	2.275	4.485	2.21
8	190	0.024434	50	2.34	5.525	3.185
8	190	0.0239668	24	3.055	4.55	1.495
8	190	0.0245853	42	2.275	4.875	2.6
8	191	0.028411	26	2.6	4.485	1.885
8	191	0.0226156	62	2.405	6.63	4.225
8	191	0.0253964	22	3.575	5.135	1.56
8	191	0.0244988	30	2.665	4.55	1.885
8	191	0.0262551	38	2.34	4.485	2.145
8	191	0.0263172	38	2.34	4.745	2.405
8	191	0.0262517	42	2.34	4.81	2.47
8	191	0.0264501	38	2.275	4.68	2.405
8	191	0.0270315	34	2.47	4.68	2.21
8	191	0.0263968	28	2.405	3.9	1.495
8	191	0.0261367	48	1.95	4.68	2.73
8	191	0.025014	38	2.405	4.81	2.405
8	191	0.0248801	34	2.405	4.16	1.755
8	191	0.0239187	40	2.145	4.03	1.885
8	191	0.0257966	40	2.015	3.965	1.95
8	191	0.0254675	32	2.08	3.575	1.495
8	200	0.0276122	34	2.08	4.03	1.95
8	200	0.028513	36	1.885	3.9	2.015
8	200	0.0267971	48	1.95	4.485	2.535
8	200	0.0285273	42	2.21	5.005	2.795
8	200	0.0294379	28	2.405	4.16	1.755
8	200	0.028089	34	2.145	4.03	1.885
8	200	0.0268428	42	2.015	4.42	2.405
8	200	0.0276496	32	2.275	4.095	1.82
8	200	0.0281045	32	2.145	3.965	1.82
8	200	0.0275817	42	2.015	4.225	2.21
8	200	0.0287945	38	2.145	4.55	2.405
8	200	0.0272811	36	2.275	4.355	2.08
8	200	0.0267729	42	2.145	4.68	2.535
8	200	0.0254799	32	2.405	4.355	1.95
8	200	0.0283627	32	2.21	4.095	1.885
8	200	0.025506	46	2.015	4.55	2.535
8	200	0.025317	36	2.275	4.225	1.95
8	200	0.0293002	38	2.145	4.485	2.34
8	200	0.0267245	38	2.34	4.875	2.535
8	200	0.0283812	30	2.6	4.745	2.145
8	200	0.0307733	30	2.34	4.42	2.08
8	200	0.0248773	44	2.145	4.68	2.535
8	200	0.0305769	26	2.47	4.355	1.885
8	200	0.0254102	48	2.145	5.07	2.925
8	200	0.028365	32	2.6	4.875	2.275
8	200	0.0272907	38	2.535	5.135	2.6
8	200	0.0256519	32	2.73	4.94	2.21
8	200	0.0283741	32	2.73	5.07	2.34
8	200	0.0265689	34	2.6	4.68	2.08
8	200	0.0258087	38	2.34	4.55	2.21
8	200	0.0246312	40	2.47	5.005	2.535
8	200	0.0263065	30	2.47	4.29	1.82
8	200	0.0263374	40	2.21	4.485	2.275
8	200	0.026769	44	2.34	5.33	2.99
8	200	0.027134	30	2.795	4.875	2.08
8	200	0.0238083	46	2.47	5.46	2.99
8	200	0.0267975	34	2.73	5.33	2.6
8	200	0.0274356	28	2.6	4.42	1.82
8	200	0.0246009	44	2.535	5.33	2.795
8	200	0.0264713	36	2.925	5.72	2.795
8	200	0.027131	28	2.795	4.81	2.015
8	200	0.0262898	38	2.6	5.395	2.795
8	200	0.0266143	30	2.925	5.135	2.21
8	200	0.0270209	30	2.73	4.81	2.08
8	200	0.0258767	42	2.6	5.395	2.795
8	200	0.0256793	30	2.73	4.745	2.015
8	200	0.0263705	34	2.6	4.81	2.21
8	200	0.026066	36	2.47	4.81	2.34
8	210	0.0285576	34	2.145	4.16	2.015
8	210	0.0297529	34	2.08	4.225	2.145
8	210	0.028872	40	2.145	4.615	2.47
8	210	0.0276751	42	2.08	4.55	2.47
8	210	0.0288449	26	2.34	4.03	1.69
8	210	0.0272665	46	1.885	4.55	2.665
8	210	0.0277245	28	2.34	3.965	1.625
8	210	0.02608	52	1.82	4.745	2.925
8	210	0.0254088	44	2.015	4.16	2.145
8	210	0.027	40	1.885	4.03	2.145
8	210	0.0293105	34	2.145	4.03	1.885
8	210	0.0288913	38	2.08	4.29	2.21
8	210	0.028214	34	2.08	4.16	2.08
8	210	0.0286533	38	2.015	4.29	2.275
8	210	0.026977	36	2.08	3.965	1.885
8	210	0.0293809	38	1.95	4.42	2.47
8	210	0.0274431	46	2.145	5.005	2.86
8	210	0.0269495	42	2.405	5.395	2.99
8	210	0.0276609	30	2.73	4.875	2.145
8	210	0.0264767	32	2.47	4.55	2.08
8	210	0.0274278	36	2.275	4.42	2.145
8	210	0.0267294	38	2.405	4.745	2.34
8	210	0.0265134	34	2.405	4.55	2.145
8	210	0.0298311	38	2.145	4.55	2.405
8	210	0.027878	36	2.275	4.68	2.405
8	210	0.0270545	38	2.47	4.875	2.405
8	210	0.0246711	36	2.535	4.745	2.21
8	210	0.0253024	44	2.275	4.94	2.665
8	210	0.0250976	36	2.34	4.485	2.145
8	210	0.0262055	34	2.145	4.16	2.015
8	210	0.0289283	40	2.015	4.485	2.47
8	210	0.0273378	44	2.08	4.745	2.665
8	210	0.0274367	30	2.47	4.355	1.885
8	210	0.0261629	34	2.275	4.16	1.885
8	210	0.0257259	36	2.08	4.095	2.015
8	210	0.0287086	34	1.95	3.77	1.82
8	210	0.0249701	44	1.885	4.03	2.145
8	210	0.0234894	40	1.69	3.445	1.755
8	210	0.0275632	42	1.56	3.445	1.885
8	210	0.026691	42	1.755	3.77	2.015
8	210	0.0264252	40	1.95	3.9	1.95
8	210	0.0274602	40	1.755	3.77	2.015
8	210	0.0269474	40	1.885	4.16	2.275
8	210	0.0254463	44	1.95	4.55	2.6
8	210	0.025822	28	2.08	3.51	1.43
8	210	0.028076	44	1.69	3.835	2.145
8	220	0.0269872	36	1.82	3.705	1.885
8	220	0.0263346	40	1.885	3.9	2.015
8	220	0.0258224	40	1.95	4.095	2.145
8	220	0.0274881	42	1.82	4.095	2.275
8	220	0.0245543	38	1.885	3.705	1.82
8	220	0.0258871	42	1.69	3.705	2.015
8	220	0.0280412	46	1.885	4.55	2.665
8	220	0.0274863	40	2.21	4.875	2.665
8	220	0.0288206	34	2.275	4.55	2.275
8	220	0.0289732	34	2.145	4.355	2.21
8	220	0.0278072	42	2.015	4.55	2.535
8	220	0.0280879	32	2.405	4.55	2.145
8	220	0.0271318	38	2.145	4.42	2.275
8	220	0.0278251	40	2.015	4.29	2.275
8	220	0.0260533	44	2.145	4.68	2.535
8	220	0.0276144	32	2.21	4.225	2.015
8	220	0.0289443	36	2.015	4.225	2.21
8	220	0.0299854	30	1.95	3.64	1.69
8	220	0.0268589	44	1.755	3.77	2.015
8	220	0.0270485	48	1.885	4.68	2.795
8	220	0.0278497	34	2.405	4.42	2.015
8	220	0.0286852	42	2.145	4.875	2.73
8	220	0.0287722	36	2.405	5.005	2.6
8	220	0.0275512	30	2.6	4.615	2.015
8	220	0.0288289	34	2.275	4.485	2.21
8	220	0.0286076	36	2.08	4.16	2.08
8	220	0.0296484	38	1.885	4.225	2.34
8	220	0.0273593	38	2.015	4.16	2.145
8	220	0.0270395	46	1.885	4.615	2.73
8	220	0.0279102	36	2.21	4.42	2.21
8	220	0.0275107	34	2.015	3.965	1.95
8	220	0.0280471	34	1.885	3.705	1.82
8	220	0.0288562	42	1.755	4.095	2.34
8	220	0.0253276	46	1.82	4.03	2.21
8	220	0.0257922	36	1.885	3.705	1.82
8	230	0.0251478	42	1.82	3.835	2.015
8	230	0.0271034	42	1.95	4.225	2.275
8	230	0.0283345	40	2.08	4.42	2.34
8	230	0.0268997	32	2.34	4.16	1.82
8	230	0.0262956	42	2.015	4.355	2.34
8	230	0.0259851	36	2.21	4.095	1.885
8	230	0.027316	36	2.015	4.03	2.015
8	230	0.0285554	38	1.885	4.03	2.145
8	230	0.0242233	44	2.015	4.355	2.34
8	230	0.0264469	40	2.145	4.615	2.47
8	230	0.0277389	42	2.145	4.875	2.73
8	230	0.0292429	38	2.275	4.94	2.665
8	231	0.0264821	28	2.925	4.875	1.95
8	231	0.0251657	34	2.34	4.29	1.95
8	231	0.0233422	44	2.21	4.615	2.405
8	231	0.0280781	40	2.145	4.68	2.535
8	231	0.0286543	32	2.405	4.615	2.21
8	231	0.0285491	38	2.21	4.745	2.535
8	231	0.0256065	40	2.535	5.07	2.535
8	231	0.0277886	32	2.34	4.42	2.08
8	231	0.0264046	34	2.21	4.095	1.885
8	231	0.0241404	46	1.82	4.095	2.275
8	231	0.0257327	42	2.015	4.29	2.275
8	231	0.0252287	42	2.08	4.42	2.34
8	231	0.0266762	38	2.08	4.225	2.145
8	231	0.0257309	42	2.08	4.29	2.21
8	231	0.0294338	34	2.275	4.42	2.145
8	231	0.0272199	40	2.08	4.42	2.34
8	231	0.0277233	40	2.21	4.875	2.665
8	231	0.0289096	32	2.47	4.55	2.08
8	231	0.0277002	36	2.145	4.42	2.275
8	231	0.0272657	36	2.21	4.29	2.08
8	231	0.0267607	40	2.21	4.81	2.6
8	240	0.0289366	38	1.885	4.03	2.145
8	240	0.0281343	34	1.95	3.835	1.885
8	240	0.0300593	38	1.755	3.965	2.21
8	240	0.0283976	34	1.95	3.9	1.95
8	240	0.0299212	36	1.885	4.095	2.21
8	240	0.0276701	46	1.95	4.875	2.925
8	240	0.0262158	36	2.405	4.68	2.275
8	240	0.0255291	38	2.08	4.225	2.145
8	240	0.0305598	32	2.015	4.03	2.015
8	240	0.0232759	28	1.95	3.12	1.17
8	240	0.0274917	60	1.43	4.55	3.12
8	240	0.0305078	30	2.08	4.03	1.95
8	240	0.0307605	34	1.95	4.03	2.08
8	240	0.0301539	40	2.015	4.485	2.47
8	240	0.0283039	32	2.21	4.16	1.95
8	240	0.0254874	40	1.95	3.965	2.015
8	240	0.0286333	36	1.95	4.16	2.21
8	240	0.0273011	44	1.95	4.615	2.665
8	240	0.0290782	30	2.21	4.095	1.885
8	240	0.0293898	38	1.95	4.29	2.34
8	240	0.0274881	38	1.95	3.965	2.015
8	240	0.0295246	26	2.015	3.38	1.365
8	240	0.0272525	44	1.625	3.9	2.275
8	240	0.027893	38	1.885	3.965	2.08
8	240	0.0274776	40	1.755	3.77	2.015
8	240	0.0286638	36	1.885	3.77	1.885
8	240	0.0303573	32	1.82	3.64	1.82
8	240	0.026372	50	1.82	4.615	2.795
8	240	0.0277969	36	2.21	4.42	2.21
8	240	0.0294263	28	2.405	4.225	1.82
8	240	0.0280818	42	2.015	4.68	2.665
8	240	0.0268061	30	2.275	3.965	1.69
8	240	0.0284823	36	2.015	4.095	2.08
8	240	0.0287788	36	2.08	4.29	2.21
8	240	0.0279292	34	2.145	4.03	1.885
8	240	0.0287542	40	2.015	4.485	2.47
8	240	0.0295069	38	2.21	4.875	2.665
8	240	0.0302202	30	2.21	4.225	2.015
8	240	0.0304623	40	1.885	4.485	2.6
8	240	0.0289064	34	2.015	4.095	2.08
8	260	0.0254433	42	1.69	3.705	2.015
8	260	0.0286952	44	1.755	4.16	2.405
8	260	0.0270565	38	1.95	4.03	2.08
8	260	0.0307271	36	1.95	4.225	2.275
8	260	0.0261028	42	1.885	4.16	2.275
8	260	0.0294457	34	2.015	3.965	1.95
8	260	0.0300582	38	1.885	4.355	2.47
8	260	0.0271135	32	2.21	4.16	1.95
8	260	0.0250757	48	1.885	4.55	2.665
8	260	0.0263988	38	2.275	4.355	2.08
8	260	0.026166	40	2.08	4.29	2.21
8	260	0.0276304	36	2.015	4.03	2.015
8	260	0.028715	40	1.95	4.55	2.6
8	260	0.0285096	38	2.145	4.485	2.34
8	260	0.0261249	34	2.21	4.16	1.95
8	260	0.0295999	36	1.82	3.9	2.08
8	260	0.0270675	30	1.885	3.315	1.43
8	260	0.0244573	38	1.69	3.25	1.56
8	260	0.0280803	48	1.56	3.965	2.405
8	260	0.0304439	38	1.82	3.9	2.08
8	260	0.0275259	36	2.015	4.03	2.015
8	260	0.0256378	42	1.885	4.225	2.34
